START_DATE_USE_YEAR,BUILDING_NUMBER,residual,observed,NUM_OF_ROOMS,LOG_BUILDING_VOLUME,AGE
2021,W84,-0.5225580239036205,4.20572755268746,389.0,6.015902345429083,49
2021,W91,0.446858923686892,4.154572747499357,114.0,4.614896690876094,73
2021,W92,0.0975054896375331,4.009753804842705,195.0,4.895674576617228,23
2021,W98,-0.4909871224945799,3.736332068250072,541.0,5.328192992901012,14
2021,WW15,-0.1089449952439678,3.3554802045693144,109.0,4.28091847035091,53
2022,1,-0.006952503494471,4.318065098575126,406.0,5.427272110298091,106
2022,10,-0.2163684492443627,4.382273631409521,569.0,5.785571536453728,107
2022,11,0.4935174279164425,4.293797340082415,182.0,4.7401507893275765,95
2022,13,0.552217257015001,4.97497094248171,578.0,5.555253286459922,58
2022,14,-0.0253169481574273,4.320158782588611,92.0,5.454061145412611,72
2022,16,0.2371281113542869,4.698695905053611,375.0,5.606078683290068,71
2022,18,0.5034846083081703,4.880021439701956,529.0,5.494734313966214,54
2022,2,0.282872580606992,4.6584097830731634,384.0,5.4934253430986,107
2022,24,0.0103722516597599,4.214567106910009,316.0,5.269059946401413,82
2022,26,0.0983130304970556,4.458583537098309,400.0,5.473434264829601,66
2022,3,0.0778192333618683,4.527116545115399,547.0,5.590011017624418,107
2022,31,0.5507321701231138,4.548440189634356,346.0,4.998674361249207,95
2022,32,-0.1026967520216226,4.863777032370263,1319.0,6.267231251450969,19
2022,33,-0.0021035954594701,3.90297559427751,158.0,4.877380912924324,95
2022,34,-0.37857090336274,3.4493127595945725,62.0,4.776296707702469,40
2022,35,0.1345851716638977,4.277905844305406,242.0,5.189347835813739,71
2022,36,0.2302090737480906,4.75039946598689,624.0,5.682842441873079,50
2022,37,0.226327006499039,4.543297694788773,415.0,5.41673502456451,54
2022,38,0.3068724571179384,4.563160915107579,323.0,5.337274267227078,50
2022,39,0.5027971175089574,4.727579052521658,250.0,5.296017837388619,55
2022,4,0.1223117091401384,4.553874845273192,499.0,5.5667888812825375,107
2022,41,-0.1646990551018157,3.571498532221202,107.0,4.656237755169424,106
2022,46,0.4337719916889551,5.3552768888294136,1424.0,6.20834643756148,18
2022,48,0.2686497719586267,4.279620712666855,156.0,5.016041583212003,72
2022,5,0.0065351535376905,4.165352395873899,277.0,5.20963992392559,103
2022,50,-0.1847683861606404,3.9876463264104745,200.0,5.2274452233912765,106
2022,51,-0.4448100136982096,2.446955298147136,24.0,3.550490194511218,86
2022,54,-0.3177188522553358,4.446062649280373,657.0,6.001814469263578,59
2022,56,0.3198890398430309,4.84176022240051,465.0,5.685043364136273,58
2022,57,-0.2009511688070442,3.5368189479724697,54.0,4.658296914513612,83
2022,66,0.2850307217829995,4.6267912392944295,322.0,5.449196234287361,47
2022,68,0.4628722559350917,5.139760039843243,964.0,5.888030902370847,29
2022,8,-0.2301247566776583,3.828814016070903,252.0,5.078853385660763,107
2022,9,0.2301235272998303,4.430932416308031,277.0,5.264626169979855,56
2022,E1,-0.0198895726337555,3.550067429490836,139.0,4.43855289528937,106
2022,E15,0.0075847926035459,4.287425037635352,464.0,5.368114314235329,39
2022,E17,0.1976831247573942,4.406985938429767,330.0,5.275748597142542,48
2022,E18,0.541388807967289,4.890609368408166,408.0,5.458964838012241,59
2022,E19,0.0456118813210206,4.455595759833283,736.0,5.538531776280827,59
2022,E2,-0.4093028466144481,3.6414056788719336,311.0,5.068076232657438,107
2022,E23,-0.0303026640700316,4.211400974588571,568.0,5.318176076802257,41
2022,E25,0.3362515134100849,4.802532094952717,581.0,5.6122498752411225,41
2022,E40,-0.2087252517526572,4.011430688784261,515.0,5.289960297600339,54
2022,E51,-0.0417787648494716,4.158233136420501,309.0,5.263582548989737,43
2022,E53,0.0270756577446,4.209019928983679,293.0,5.239923768512364,58
2022,N10,-0.1226254944642581,3.0927383732401825,53.0,3.974228514521908,58
2022,N4,-1.296555430924645,2.9755506283479463,36.0,5.357986732325824,57
2022,N51,0.000815715888125,3.855805432940097,126.0,4.811790913768059,59
2022,N52,0.0343390153317404,4.203283975174877,321.0,5.222901732188409,59
2022,N57,-0.6159655534097581,3.3951723938230103,54.0,5.016260271036341,43
2022,N9,-0.0223384472049965,3.0111881177300583,16.0,3.7361204272153463,45
2022,NW10,-0.1033103361800851,4.144678770814254,261.0,5.326406625872524,101
2022,NW13,0.2056885450671837,3.972085158017383,143.0,4.695782073750356,60
2022,NW14,0.147022546941665,4.521111809651686,402.0,5.491529328581111,61
2022,NW15,-0.2152916897305647,3.1678309777505884,14.0,4.19390141076112,61
2022,NW16,0.0155625242911763,3.772793915996114,171.0,4.683780612734306,42
2022,NW17,0.1747568740939074,3.898078192677516,151.0,4.639376837885173,100
2022,NW21,0.1679656183994176,4.308188401301142,145.0,5.185291283118596,43
2022,NW22,-0.2883313862237036,3.458292696986164,158.0,4.669890800804819,31
2022,NW30,-0.4304966323865593,3.767279533446023,253.0,5.260654950083391,65
2022,NW35,-0.0034502668989215,4.478587096299298,581.0,5.632882699667017,15
2022,NW61,-0.1321039832628292,3.6621451817605135,204.0,4.7322537866483065,55
2022,NW86,-0.4266154632946382,4.365195702281175,720.0,6.038518102625865,21
2022,W11,0.3862927697895513,3.468695083921608,63.0,3.800121107932288,56
2022,W15,0.2945595563553014,3.301014397324087,26.0,3.7006711749688215,68
2022,W16,-0.0325877864780497,3.7962182950062417,94.0,4.77750457488819,67
2022,W20,0.0704685654176398,4.51798252041087,443.0,5.58767578903978,58
2022,W31,0.3792689890536653,4.398603385955637,144.0,5.026993167552704,66
2022,W32,0.0223054958781445,3.7749219778470433,90.0,4.677737587933534,64
2022,W33,-0.1510433716694348,3.3489112545728936,7.0,4.34688781021395,75
2022,W34,0.2823144493093794,4.334256883895137,74.0,5.069691983282245,43
2022,W35,0.550370114638584,4.821153488900791,225.0,5.356254733483258,21
2022,W5,-0.5558856845184472,3.0281286629866537,103.0,4.456960381378217,53
2022,W51,-0.6110587380110006,3.795836081503908,671.0,5.534486787061152,75
2022,W59,-0.0918780514938828,3.55097836125177,162.0,4.53401152211893,44
2022,W61,-0.8630038541340617,3.8245851008706713,143.0,5.902043623319413,53
2022,W7,-0.2004124648050904,4.149074912046444,492.0,5.459314222567755,74
2022,W70,-0.2186343244246846,3.95122370881036,484.0,5.224097362323738,47
2022,W71,-0.2198671530835074,4.032628482692319,529.0,5.332307730498524,42
2022,W79,-0.3082913106448446,4.252664439328796,778.0,5.736222915575558,21
2022,W8,0.1690975262760332,3.5345293151132053,69.0,4.17073596993827,56
2022,W84,-0.5996325948777024,4.17490747194935,389.0,6.015902345429083,50
2022,W91,0.4221609926779179,4.1267874237678575,114.0,4.614896690876094,74
2022,W92,0.0921465638424297,4.011196175589499,195.0,4.895674576617228,24
2022,W98,-0.407162599227731,3.8421907124263113,541.0,5.328192992901012,15
2022,WW15,-0.0055402079121567,3.444035252456953,109.0,4.28091847035091,54
2023,1,-0.0113822572543762,4.28097793598043,406.0,5.427272110298091,107
2023,10,-0.2079648083803302,4.360321419675202,569.0,5.785571536453728,108
2023,11,0.2392431226865419,4.002451864102338,182.0,4.7401507893275765,96
2023,13,0.5953159456192427,4.986234316434516,578.0,5.555253286459922,59
2023,14,0.0227515179603301,4.335741920724447,92.0,5.454061145412611,73
2023,16,0.2625991087383914,4.69265806754177,375.0,5.606078683290068,72
2023,18,0.5173183698806874,4.861631139646632,529.0,5.494734313966214,55
2023,2,0.3672275355800343,4.710532268171396,384.0,5.4934253430986,108
2023,24,0.0592456965665331,4.229766858372206,316.0,5.269059946401413,83
2023,26,0.142016336567992,4.4699259594944,400.0,5.473434264829601,67
2023,3,0.1538653166571482,4.571550581973164,547.0,5.590011017624418,108
2023,31,0.293234147836241,4.255531637100159,346.0,4.998674361249207,96
2023,32,-0.1143064029365765,4.824905496750762,1319.0,6.267231251450969,20
2023,33,0.0370938544604593,3.905983378757445,158.0,4.877380912924324,96
2023,34,-0.431598196428324,3.359446481090271,62.0,4.776296707702469,41
2023,35,0.1255642603994458,4.234699204432908,242.0,5.189347835813739,72
2023,36,0.2593590216403276,4.748533675244024,624.0,5.682842441873079,51
2023,37,0.206990707168754,4.491236301069064,415.0,5.41673502456451,55
2023,38,0.307238962606629,4.53029190562492,323.0,5.337274267227078,51
2023,39,0.4410232007522081,4.6323046078282655,250.0,5.296017837388619,56
2023,4,0.0781554649822533,4.477957385997019,499.0,5.5667888812825375,108
2023,41,-0.1795248407427179,3.5190625558011,107.0,4.656237755169424,107
2023,46,0.3930236662793991,5.286888428847334,1424.0,6.20834643756148,19
2023,48,0.3436951065250193,4.319367076299447,156.0,5.016041583212003,73
2023,5,-0.011136302329473,4.113625558752145,277.0,5.20963992392559,104
2023,50,-0.1607005251999762,3.97777317944521,200.0,5.2274452233912765,107
2023,51,-0.1406720394368164,2.706380250844847,24.0,3.550490194511218,87
2023,54,-0.3299102926066384,4.404904404803206,657.0,6.001814469263578,60
2023,56,0.3433459346557104,4.834215516324316,465.0,5.685043364136273,59
2023,57,-0.1892844738310817,3.510888679293488,54.0,4.658296914513612,84
2023,66,0.2907965763293134,4.6000405158323865,322.0,5.449196234287361,48
2023,68,0.4720595176457856,5.119249602375307,964.0,5.888030902370847,30
2023,8,-0.1685472042996143,3.855496072611937,252.0,5.078853385660763,108
2023,9,0.2277669115373601,4.394873626492228,277.0,5.264626169979855,57
2023,E1,0.0461179503553754,3.5770664509297707,139.0,4.43855289528937,107
2023,E15,0.0120826530677424,4.258885485880652,464.0,5.368114314235329,40
2023,E17,0.2144092875516916,4.390081372698499,330.0,5.275748597142542,49
2023,E18,0.5660727958981804,4.882839527498526,408.0,5.458964838012241,60
2023,E19,0.0529672879056004,4.431008440218359,736.0,5.538531776280827,60
2023,E2,-0.4067818326324204,3.608961969376896,311.0,5.068076232657438,108
2023,E23,-0.0181426968384519,4.190202748563355,568.0,5.318176076802257,42
2023,E25,0.4871344467739034,4.921945834414364,581.0,5.6122498752411225,42
2023,E40,-0.1302425630890002,4.056373938568473,515.0,5.289960297600339,55
2023,E51,-0.2001204424564182,3.966182581002908,309.0,5.263582548989737,44
2023,E53,0.1918494576868807,4.33993287762672,293.0,5.239923768512364,59
2023,N10,-0.2170448493423658,2.956327903398978,53.0,3.974228514521908,59
2023,N4,-1.2341034365725454,3.004900155397043,36.0,5.357986732325824,58
2023,N51,-0.0307501670457157,3.7876285635688327,126.0,4.811790913768059,60
2023,N52,0.0001363498933057,4.135111116442773,321.0,5.222901732188409,60
2023,N57,-0.6539822988370632,3.321858082215275,54.0,5.016260271036341,44
2023,N9,-0.0429621926229155,2.9470437568439287,16.0,3.7361204272153463,46
2023,NW10,-0.0711111680425524,4.143572615083439,261.0,5.326406625872524,102
2023,NW13,0.7566681876866115,4.485708624981281,143.0,4.695782073750356,61
2023,NW14,0.3385736720886338,4.680418285769433,402.0,5.491529328581111,62
2023,NW15,-0.4544903862053675,2.8880522473455024,14.0,4.19390141076112,62
2023,NW16,0.0220920511206257,3.7418901751195546,171.0,4.683780612734306,43
2023,NW17,0.1712479829401534,3.856850803707222,151.0,4.639376837885173,101
2023,NW21,0.2619146666571463,4.367925663459596,145.0,5.185291283118596,44
2023,NW22,-0.1847824126436448,3.5243191808829075,158.0,4.669890800804819,32
2023,NW30,-0.5580737984576105,3.6059746839703752,253.0,5.260654950083391,66
2023,NW35,-0.2085872805315709,4.242113424856545,581.0,5.632882699667017,16
2023,NW61,-0.1337028291839277,3.623424438254533,204.0,4.7322537866483065,56
2023,NW86,-0.304813124604804,4.458267004669759,720.0,6.038518102625865,22
2023,W11,0.366891343766738,3.406184154352869,63.0,3.800121107932288,57
2023,W15,0.4373630373507571,3.4000695526133877,26.0,3.7006711749688215,69
2023,W16,0.0948092163508027,3.886784071198236,94.0,4.77750457488819,68
2023,W20,-0.0581461221932801,4.357740785892101,443.0,5.58767578903978,59
2023,W31,-0.0753457481858035,3.908760025891794,144.0,5.026993167552704,67
2023,W32,0.0137144433028639,3.7288588398607785,90.0,4.677737587933534,65
2023,W33,-0.4552918379196606,3.005065471014426,7.0,4.34688781021395,76
2023,W34,0.2600105777868453,4.276998667759292,74.0,5.069691983282245,44
2023,W35,0.5692668152907245,4.806936596659299,225.0,5.356254733483258,22
2023,W5,-0.6120416217702425,2.933082465692497,103.0,4.456960381378217,54
2023,W51,-0.2735609335520319,4.101365176550771,671.0,5.534486787061152,76
2023,W59,-0.1394699243299961,3.464991170649366,162.0,4.53401152211893,45
2023,W61,-0.9536202162051892,3.7043610511111207,143.0,5.902043623319413,54
2023,W7,-0.2236845672984095,4.093351225003666,492.0,5.459314222567755,75
2023,W70,-0.2971999595310568,3.838695560606807,484.0,5.224097362323738,48
2023,W71,-0.231290009973367,3.987938208006972,529.0,5.332307730498524,43
2023,W79,-0.5144044941209822,4.015878409651051,778.0,5.736222915575558,22
2023,W8,0.1047781257542137,3.429481076167141,69.0,4.17073596993827,57
2023,W84,-0.6062563124179157,4.139407444537185,389.0,6.015902345429083,51
2023,W91,0.4041770343348596,4.0709277180261925,114.0,4.614896690876094,75
2023,W92,0.1539676416807562,4.036945098351193,195.0,4.895674576617228,25
2023,W98,-0.4608733226837911,3.755186139929588,541.0,5.328192992901012,16
2023,WW15,-0.0092714155861366,3.4002829697612325,109.0,4.28091847035091,55
2024,1,-0.1395163145468823,4.155622018722721,406.0,5.427272110298091,108
2024,10,-0.24042025079985674,4.3282288601813415,569.0,5.785571536453728,109
2024,11,0.2600535331697471,4.030672224034928,182.0,4.7401507893275765,97
2024,13,0.5995044653268868,4.992338269114107,578.0,5.555253286459922,60
2024,14,0.03722465670045594,4.352812617553702,92.0,5.454061145412611,74
2024,16,0.24301400789642802,4.674645791249698,375.0,5.606078683290068,73
2024,18,0.5532128065011674,4.899848960990812,529.0,5.494734313966214,56
2024,2,0.25120140243081934,4.596838343374843,384.0,5.4934253430986,109
2024,24,0.0597583241053945,4.23412411677925,316.0,5.269059946401413,84
2024,26,0.24589463918273324,4.576271228126438,400.0,5.473434264829601,68
2024,3,0.11098923326189869,4.530355633498666,547.0,5.590011017624418,109
2024,31,0.3256535915255303,4.293618351212911,346.0,4.998674361249207,97
2024,32,-0.07646185480842416,4.859866112526891,1319.0,6.267231251450969,21
2024,33,0.13263826700878,4.008012687552694,158.0,4.877380912924324,97
2024,34,-0.42433513912547793,3.3738758321736735,62.0,4.776296707702469,42
2024,35,0.1473639239229465,4.260880829413831,242.0,5.189347835813739,73
2024,36,0.2871372762217925,4.777367298303428,624.0,5.682842441873079,52
2024,37,0.26450673706883965,4.5516015003424535,415.0,5.41673502456451,56
2024,38,0.3277145409422255,4.554152289578387,323.0,5.337274267227078,52
2024,39,0.420177913011508,4.615122230771173,250.0,5.296017837388619,57
2024,4,-0.01888869141338656,4.3827509023946325,499.0,5.5667888812825375,109
2024,41,0.18643879481199255,3.893001789359183,107.0,4.656237755169424,108
2024,46,0.3333709937720446,5.224748760055905,1424.0,6.20834643756148,20
2024,48,0.3780235024798748,4.3592456721405295,156.0,5.016041583212003,74
2024,5,-0.015788384597179572,4.113218651202912,277.0,5.20963992392559,105
2024,50,-0.4541645951816835,3.6884342606123703,200.0,5.2274452233912765,108
2024,51,-0.17128605900036709,2.691195552237671,24.0,3.550490194511218,88
2024,54,-0.338461005628953,4.395258904828679,657.0,6.001814469263578,61
2024,56,0.33209056822363525,4.824000682194749,465.0,5.685043364136273,60
2024,57,-0.21237971785680365,3.4957551527039876,54.0,4.658296914513612,85
2024,66,0.31536736046177705,4.62724165188596,322.0,5.449196234287361,49
2024,68,0.4938151502602395,5.140677450574472,964.0,5.888030902370847,31
2024,8,-0.1866640159613162,3.842506053369613,252.0,5.078853385660763,109
2024,9,0.2629323868865203,4.4339136203098315,277.0,5.264626169979855,58
2024,E1,-0.18541102833722256,3.3549804599905557,139.0,4.43855289528937,108
2024,E15,0.047431127422255415,4.2974108764807815,464.0,5.368114314235329,41
2024,E17,0.2057423635632203,4.38521399211763,330.0,5.275748597142542,50
2024,E18,0.46383246999729444,4.783163704433124,408.0,5.458964838012241,61
2024,E19,0.050907796394926486,4.430977099544599,736.0,5.538531776280827,61
2024,E2,-0.41398213369112913,3.6069611083431914,311.0,5.068076232657438,109
2024,E23,0.0022208215038528323,4.214079811329198,568.0,5.318176076802257,43
2024,E25,0.2870965602378188,4.723439173100504,581.0,5.6122498752411225,43
2024,E40,-0.2502351886280696,3.940085056923923,515.0,5.289960297600339,56
2024,E51,-0.15949295131591423,4.010691625546414,309.0,5.263582548989737,45
2024,E53,0.1437364023597958,4.295860856945335,293.0,5.239923768512364,60
2024,N10,-0.26785351761349263,2.918092182573395,53.0,3.974228514521908,60
2024,N4,-1.2315063068730194,3.010742470260357,36.0,5.357986732325824,59
2024,N51,-0.0015713728129926885,3.823734389034436,126.0,4.811790913768059,61
2024,N52,0.032092366132274286,4.17122291100617,321.0,5.222901732188409,61
2024,N57,-0.6397089562053018,3.3416801505826395,54.0,5.016260271036341,45
2024,N9,-0.07463846233636318,2.9295454950607125,16.0,3.7361204272153463,47
2024,NW10,-0.08449110426191897,4.133650742059614,261.0,5.326406625872524,103
2024,NW13,0.6756258502016212,4.412375321588012,143.0,4.695782073750356,62
2024,NW14,0.31889946627869215,4.663089069137933,402.0,5.491529328581111,63
2024,NW15,-0.5022986887945331,2.851336101316955,14.0,4.19390141076112,63
2024,NW16,0.02290723025835062,3.750495288880576,171.0,4.683780612734306,44
2024,NW17,0.21078349651283768,3.904475572876243,151.0,4.639376837885173,102
2024,NW21,0.2510554998463901,4.361475802882784,145.0,5.185291283118596,45
2024,NW22,-0.1951207221403899,3.521864435707299,158.0,4.669890800804819,33
2024,NW30,-0.5487009528615867,3.619248817592332,253.0,5.260654950083391,67
2024,NW35,-0.22509772070338485,4.226995126301907,581.0,5.632882699667017,17
2024,NW61,-0.13092108140887326,3.633669368307355,204.0,4.7322537866483065,57
2024,NW86,-0.36044282778944137,4.401295099368557,720.0,6.038518102625865,23
2024,W11,0.39123535180872304,3.4442747487603085,63.0,3.800121107932288,58
2024,W15,0.32948091239360044,3.306604395105378,26.0,3.7006711749688215,70
2024,W16,0.18877411144364986,3.9879071179715018,94.0,4.77750457488819,69
2024,W20,0.09096959152521222,4.508553376050948,443.0,5.58767578903978,60
2024,W31,-0.14341916650309816,3.8461629840325977,144.0,5.026993167552704,68
2024,W32,-0.00716174857101004,3.715813317977174,90.0,4.677737587933534,66
2024,W33,-0.33990119711675426,3.1305170038491643,7.0,4.34688781021395,77
2024,W34,0.2742828591638915,4.296459497563706,74.0,5.069691983282245,45
2024,W35,0.5397853400388195,4.780711981785297,225.0,5.356254733483258,23
2024,W5,-0.505468470033843,3.048974522338736,103.0,4.456960381378217,55
2024,W51,-0.2644628953253534,4.1125186324427645,671.0,5.534486787061152,77
2024,W59,-0.12934476516016424,3.4839158414455,162.0,4.53401152211893,46
2024,W61,-0.9662329388403066,3.691326085846666,143.0,5.902043623319413,55
2024,W7,-0.1702442604511738,4.149353679523441,492.0,5.459314222567755,76
2024,W70,-0.07342750134792198,4.066615737502847,484.0,5.224097362323738,49
2024,W71,-0.21113824423916583,4.011508258238064,529.0,5.332307730498524,44
2024,W79,-0.3637696905960759,4.167208749739058,778.0,5.736222915575558,23
2024,W8,0.07613155823498552,3.4120828209027616,69.0,4.17073596993827,58
2024,W84,-0.5950647461988465,4.149409258976923,389.0,6.015902345429083,52
2024,W91,0.4188690367643688,4.093873994036383,114.0,4.614896690876094,76
2024,W92,0.18402655359275455,4.073365590930855,195.0,4.895674576617228,26
2024,W98,-0.43542048574868053,3.784084998356151,541.0,5.328192992901012,17
2024,WW15,-0.019075686022087535,3.400984283437139,109.0,4.28091847035091,56
